primary_label,common_name,scientific_name,species_rank,filename,dataset,duration_secs,duration_mins,duration_hrs,species_total_files,species_train_files,species_test_files,species_total_duration_hrs,species_train_duration_hrs,species_test_duration_hrs,total_files,train_files,test_files,total_duration_hrs,train_duration_hrs,test_duration_hrs,filename_npy,type,secondary_labels,rating,latitude,longitude,author,url,license,class_weight_file,class_weight_duration,class_weight_combined,orig_index
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC555613.ogg,train,21.44657596371882,0.357442932728647,0.0059573822121441,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC555613.npy,"['call', 'song? wingbeats?']",[],4.0,50.1025,18.9363,Ireneusz Oleksik,https://www.xeno-canto.org/555613,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16021
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC556043.ogg,train,10.971020408163266,0.1828503401360544,0.0030475056689342,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC556043.npy,['flight call'],[],1.5,52.709,-0.3164,Josh Jones,https://www.xeno-canto.org/556043,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16022
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC557254.ogg,train,13.03501133786848,0.2172501889644746,0.0036208364827412,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC557254.npy,"['call', 'song']",[],4.5,63.501,19.4221,Lars Edenius,https://www.xeno-canto.org/557254,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16024
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC557949.ogg,train,21.94204081632653,0.3657006802721088,0.0060950113378684,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC557949.npy,"['flight call', 'song']",['wlwwar'],4.5,60.6991,27.0954,Eetu Paljakka,https://www.xeno-canto.org/557949,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16026
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC558880.ogg,train,21.336009070294786,0.3556001511715798,0.0059266691861929,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC558880.npy,['flight call'],[],4.0,52.3248,17.0514,Sławomir Karpicki-Ignatowski,https://www.xeno-canto.org/558880,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16027
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC559847.ogg,train,10.24,0.1706666666666666,0.0028444444444444,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC559847.npy,['flight call'],['wlwwar'],4.5,60.6539,27.6174,Eetu Paljakka,https://www.xeno-canto.org/559847,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16030
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC562056.ogg,train,47.88244897959184,0.7980408163265307,0.0133006802721088,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC562056.npy,"['call', 'song']",['eaywag1'],4.5,62.1371,16.2479,Thomas Bergman,https://www.xeno-canto.org/562056,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16031
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC564174.ogg,train,31.45147392290249,0.5241912320483748,0.0087365205341395,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC564174.npy,['flight call'],['eaywag1'],3.5,60.2145,25.0191,Hannu Varkki,https://www.xeno-canto.org/564174,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16032
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC568126.ogg,train,31.190249433106576,0.5198374905517763,0.0086639581758629,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC568126.npy,"['call', 'life stage uncertain', 'sex uncertain']",[],3.0,51.8046,16.6519,Grzegorz Lorek,https://www.xeno-canto.org/568126,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16036
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC573243.ogg,train,34.481632653061226,0.5746938775510204,0.009578231292517,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC573243.npy,"['adult', 'alarm call', 'flight call']",[],4.5,12.9305,80.1512,Sreekumar Chirukandoth,https://www.xeno-canto.org/573243,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16039
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC573246.ogg,train,14.680816326530612,0.2446802721088435,0.0040780045351473,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC573246.npy,"['adult', 'alarm call', 'flight call']",['litegr'],4.5,12.9305,80.1512,Sreekumar Chirukandoth,https://www.xeno-canto.org/573246,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16040
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC573248.ogg,train,15.386167800453515,0.2564361300075586,0.0042739355001259,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC573248.npy,"['adult', 'flight call']",[],3.5,12.9305,80.1512,Sreekumar Chirukandoth,https://www.xeno-canto.org/573248,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16041
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC573989.ogg,train,6.8441269841269845,0.114068783068783,0.0019011463844797,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC573989.npy,"['call', 'life stage uncertain', 'sex uncertain']",[],2.5,51.8096,16.6488,Grzegorz Lorek,https://www.xeno-canto.org/573989,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16042
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC574898.ogg,train,12.04204081632653,0.2007006802721088,0.0033450113378684,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC574898.npy,['nocturnal flight call'],[],5.0,43.5352,-1.4475,Frédéric Cazaban,https://www.xeno-canto.org/574898,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16043
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC577273.ogg,train,43.546031746031744,0.7257671957671957,0.0120961199294532,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC577273.npy,['flight call'],[],5.0,64.191,21.113,Alan Dalton,https://www.xeno-canto.org/577273,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16045
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC578229.ogg,train,21.681043083900228,0.3613507180650038,0.00602251196775,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC578229.npy,['flight call'],[],4.5,64.191,21.113,Alan Dalton,https://www.xeno-canto.org/578229,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16048
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC578599.ogg,train,122.18403628117912,2.036400604686319,0.0339400100781053,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC578599.npy,['call'],[],4.5,64.191,21.113,Alan Dalton,https://www.xeno-canto.org/578599,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16049
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC579396.ogg,train,59.89800453514739,0.99830007558579,0.0166383345930964,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC579396.npy,['nocturnal flight call'],['comsan'],2.5,43.5352,-1.4475,Frédéric Cazaban,https://www.xeno-canto.org/579396,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16050
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC579711.ogg,train,22.256009070294784,0.3709334845049131,0.0061822247417485,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC579711.npy,"['call', 'nocturnal flight call']",[],3.0,59.3794,24.2407,Kaarel Võhandu,https://www.xeno-canto.org/579711,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16051
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC580128.ogg,train,36.98403628117914,0.616400604686319,0.0102733434114386,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC580128.npy,['call'],[],4.5,64.191,21.113,Alan Dalton,https://www.xeno-canto.org/580128,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16052
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC580129.ogg,train,64.12802721088435,1.0688004535147393,0.0178133408919123,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC580129.npy,['call'],[],4.5,64.191,21.113,Alan Dalton,https://www.xeno-canto.org/580129,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16053
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC580141.ogg,train,25.91301587301588,0.4318835978835979,0.0071980599647266,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC580141.npy,['flight call'],[],3.0,60.2357,25.0058,Juha Saari,https://www.xeno-canto.org/580141,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16054
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC580253.ogg,train,10.52702947845805,0.1754504913076341,0.0029241748551272,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC580253.npy,['flight call'],[],4.0,41.098,1.1598,Sidney M,https://www.xeno-canto.org/580253,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16055
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC580711.ogg,train,41.66503401360544,0.6944172335600907,0.0115736205593348,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC580711.npy,"['call', 'flight call']",[],1.0,13.8339,100.354,Aladdin,https://www.xeno-canto.org/580711,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16057
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC581177.ogg,train,17.81501133786848,0.2969168556311413,0.004948614260519,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC581177.npy,['nocturnal flight call'],[],2.0,58.3749,26.6876,Uku Paal,https://www.xeno-canto.org/581177,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16059
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC581779.ogg,train,24.006031746031745,0.400100529100529,0.0066683421516754,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC581779.npy,['nocturnal flight call'],[],3.0,60.2357,25.0058,Juha Saari,https://www.xeno-canto.org/581779,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16060
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC582100.ogg,train,5.590249433106576,0.0931708238851096,0.0015528470647518,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC582100.npy,['nocturnal flight call'],[],5.0,46.4168,-1.5399,Maxime Pirio,https://www.xeno-canto.org/582100,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16061
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC583077.ogg,train,51.74857142857143,0.8624761904761905,0.0143746031746031,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC583077.npy,"['flight call', 'nocturnal flight call']",[],2.5,50.6193,3.1255,Adrien Mauss,https://www.xeno-canto.org/583077,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16062
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC584015.ogg,train,9.168027210884354,0.1528004535147392,0.0025466742252456,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC584015.npy,['nocturnal flight call'],[],4.0,41.9919,1.5099,Lluís Brotons,https://www.xeno-canto.org/584015,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16063
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC584271.ogg,train,12.329024943310658,0.2054837490551776,0.0034247291509196,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC584271.npy,['nocturnal flight call'],[],2.0,56.1872,-3.9688,Fiona Morton,https://www.xeno-canto.org/584271,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16064
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC584877.ogg,train,34.37700680272109,0.5729501133786848,0.0095491685563114,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC584877.npy,"['call', 'flight call', 'juvenile', 'sex uncertain']",[],3.5,51.8466,-8.0229,Harry Hussey,https://www.xeno-canto.org/584877,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16065
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC585184.ogg,train,6.661043083900227,0.1110173847316704,0.0018502897455278,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC585184.npy,"['life stage uncertain', 'nocturnal flight call', 'sex uncertain']",[],5.0,59.3158,18.0588,Alan Dalton,https://www.xeno-canto.org/585184,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16067
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC585287.ogg,train,13.139637188208615,0.2189939531368102,0.0036498992189468,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC585287.npy,['nocturnal flight call'],[],3.0,51.4787,3.6162,Gerard Troost,https://www.xeno-canto.org/585287,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16068
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC586827.ogg,train,16.535011337868482,0.275583522297808,0.0045930587049634,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC586827.npy,['flight call'],[],3.5,17.9456,102.6562,Bram Piot,https://www.xeno-canto.org/586827,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16072
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC587076.ogg,train,329.2560090702948,5.48760015117158,0.0914600025195263,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC587076.npy,"['call', 'life stage uncertain', 'sex uncertain']",[],4.5,64.191,21.113,Alan Dalton,https://www.xeno-canto.org/587076,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16073
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC587085.ogg,train,7.262040816326531,0.1210340136054421,0.0020172335600907,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC587085.npy,['song'],[],5.0,65.1761,18.8739,Lars Edenius,https://www.xeno-canto.org/587085,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16075
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC589047.ogg,train,7.44,0.124,0.0020666666666666,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC589047.npy,"['flight call', 'nocturnal flight call']",[],3.0,50.1191,18.9721,Ireneusz Oleksik,https://www.xeno-canto.org/589047,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16076
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC592035.ogg,train,8.150022675736961,0.1358337112622827,0.0022638951877047,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC592035.npy,['nocturnal flight call'],[],5.0,47.3523,0.734,Benoit Paepegaey,https://www.xeno-canto.org/592035,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16078
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC599390.ogg,train,52.89800453514739,0.8816334089191232,0.014693890148652,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC599390.npy,"['call', 'flight call']",['comsan'],2.5,43.4267,-0.4591,Raphaël Nussbaumer,https://www.xeno-canto.org/599390,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16080
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC599910.ogg,train,19.04326530612245,0.3173877551020408,0.0052897959183673,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC599910.npy,['flight call'],[],5.0,39.3858,-0.3736,Joan Balfagon,https://www.xeno-canto.org/599910,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16081
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC606814.ogg,train,10.448027210884351,0.1741337868480725,0.0029022297808012,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC606814.npy,['song'],[],4.0,64.4343,21.4379,Lars Edenius,https://www.xeno-canto.org/606814,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16083
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC606815.ogg,train,17.031020408163265,0.2838503401360544,0.0047308390022675,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC606815.npy,['flight call'],[],5.0,64.4343,21.4379,Lars Edenius,https://www.xeno-canto.org/606815,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16084
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC608282.ogg,train,15.333015873015873,0.2555502645502645,0.0042591710758377,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC608282.npy,['song'],[],5.0,65.957,16.2078,Lars Edenius,https://www.xeno-canto.org/608282,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16085
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC621635.ogg,train,23.30122448979592,0.3883537414965987,0.0064725623582766,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC621635.npy,"['call', 'flight call', 'life stage uncertain', 'sex uncertain']",['eaywag1'],3.5,51.8065,16.6495,Grzegorz Lorek,https://www.xeno-canto.org/621635,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16086
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC629318.ogg,train,8.986167800453515,0.1497694633408919,0.0024961577223481,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC629318.npy,['nocturnal flight call'],[],4.0,41.4875,2.3653,Feliu López i Gelats,https://www.xeno-canto.org/629318,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16087
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC636797.ogg,train,5.146031746031746,0.0857671957671957,0.0014294532627865,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC636797.npy,['nocturnal flight call'],[],4.0,54.2386,-0.4196,Dan Lombard,https://www.xeno-canto.org/636797,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16089
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC637085.ogg,train,57.02503401360544,0.9504172335600908,0.0158402872260015,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC637085.npy,"['life stage uncertain', 'nocturnal flight call', 'sex uncertain']",[],5.0,41.2243,1.7254,Sergi,https://www.xeno-canto.org/637085,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16090
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC638862.ogg,train,48.40403628117914,0.8067339380196523,0.0134455656336608,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC638862.npy,"['life stage uncertain', 'nocturnal flight call', 'sex uncertain']",[],5.0,41.2243,1.7254,Sergi,https://www.xeno-canto.org/638862,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16091
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC639767.ogg,train,8.097006802721088,0.1349501133786848,0.0022491685563114,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC639767.npy,['flight call'],[],4.5,45.0852,18.1908,Domagoj Tomičić,https://www.xeno-canto.org/639767,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16092
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC641316.ogg,train,27.696009070294785,0.4616001511715797,0.0076933358528596,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC641316.npy,"['alarm call', 'flight call']",[],4.5,43.1058,6.152,AUDEVARD Aurélien,https://www.xeno-canto.org/641316,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16093
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC641451.ogg,train,20.271020408163267,0.3378503401360544,0.0056308390022675,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC641451.npy,"['life stage uncertain', 'nocturnal flight call', 'sex uncertain']",[],5.0,41.2243,1.7254,Sergi,https://www.xeno-canto.org/641451,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16094
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC642689.ogg,train,197.9040362811792,3.29840060468632,0.0549733434114386,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC642689.npy,['alarm call'],[],4.0,42.9037,13.9077,Dimitri,https://www.xeno-canto.org/642689,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16095
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC642757.ogg,train,22.608027210884355,0.3768004535147392,0.0062800075585789,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC642757.npy,"['adult', 'flight call']",[],2.5,50.0153,19.48,Karol Łanocha,https://www.xeno-canto.org/642757,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16096
woosan,Wood Sandpiper,Tringa glareola,5,woosan/XC643769.ogg,train,13.662040816326533,0.2277006802721088,0.0037950113378684,474,332,142,3.730303275384228,2.7040718568909043,1.0262314184933232,4680,3278,1402,71.68920867976821,49.46314385235576,22.226064827412447,woosan/XC643769.npy,"['call', 'flight call', 'nocturnal flight call']",[],4.0,54.1145,-0.1224,Mark Pearson,https://www.xeno-canto.org/643769,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9873417721518988,1.9218064427317667,1.3774903915816323,16098
